-0.600	18.44772371
-0.550	18.34049023
-0.500	18.22072767
-0.450	18.09505577
-0.400	17.96921295
-0.350	17.84808319
-0.300	17.73574937
-0.250	17.63556034
-0.200	17.55020242
-0.150	17.48176811
-0.100	17.43181708
-0.050	17.40142625
0.000	17.39122670
0.050	17.40142625
0.100	17.43181708
0.150	17.48176811
0.200	17.55020242
0.250	17.63556034
0.300	17.73574937
0.350	17.84808319
0.400	17.96921295
0.450	18.09505577
0.500	18.22072767
0.550	18.34049023
0.600	18.44772371
0.650	18.53494146
0.700	18.59386310
0.750	18.61556417
0.800	18.59071834
0.850	18.50994263
0.900	18.36424601
0.950	18.14556734
1.000	17.84737015
1.050	17.46524285
1.100	16.99743685
1.150	16.44526773
1.200	15.81330940
1.250	15.10933166
1.300	14.34396418
1.350	13.53011078
1.400	12.68217611
1.450	11.81519511
1.500	10.94396586
1.550	10.08227865
1.600	9.24231040
1.650	8.43422158
1.700	7.66596065
1.750	6.94325430
1.800	6.26974478
1.850	5.64722852
1.900	5.07595131
1.950	4.55492227
2.000	4.08221775
2.050	3.65525650
2.100	3.27103560
2.150	2.92632353
2.200	2.61781145
2.250	2.34222649
2.300	2.09641252
2.350	1.87738413
2.400	1.68235943
2.450	1.50877674
2.500	1.35429928
2.550	1.21681158
2.600	1.09441006
2.650	0.98539022
2.700	0.88823172
2.750	0.80158266
2.800	0.72424384
2.850	0.65515348
2.900	0.59337276
2.950	0.53807240
3.000	0.48852033
3.050	0.44407057
3.100	0.40415316
3.150	0.36826515
3.200	0.33596263
3.250	0.30685364
3.300	0.28059190
3.350	0.25687131
3.400	0.23542106
3.450	0.21600141
3.500	0.19839991
3.550	0.18242816
3.600	0.16791889
3.650	0.15472347
3.700	0.14270970
3.750	0.13175984
3.800	0.12176898
3.850	0.11264347
3.900	0.10429969
3.950	0.09666284
4.000	0.08966599
4.050	0.08324913
4.100	0.07735846
4.150	0.07194565
4.200	0.06696724
4.250	0.06238414
4.300	0.05816113
4.350	0.05426645
4.400	0.05067141
4.450	0.04735012
4.500	0.04427913
4.550	0.04143724
4.600	0.03880520
4.650	0.03636558
4.700	0.03410253
4.750	0.03200167
4.800	0.03004988
4.850	0.02823525
4.900	0.02654691
4.950	0.02497494
5.000	0.02351030
5.050	0.02214472
5.100	0.02087063
5.150	0.01968111
5.200	0.01856983
5.250	0.01753096
5.300	0.01655919
5.350	0.01564961
5.400	0.01479772
5.450	0.01399939
5.500	0.01325082
5.550	0.01254848
5.600	0.01188916
5.650	0.01126987
5.700	0.01068786
5.750	0.01014060
5.800	0.00962573
5.850	0.00914108
5.900	0.00868465
5.950	0.00825458
6.000	0.00784914
6.050	0.00746673
6.100	0.00710588
6.150	0.00676520
6.200	0.00644342
6.250	0.00613936
6.300	0.00585189
6.350	0.00558001
6.400	0.00532275
6.450	0.00507921
6.500	0.00484858
6.550	0.00463007
6.600	0.00442297
6.650	0.00422659
6.700	0.00404030
6.750	0.00386353
6.800	0.00369571
6.850	0.00353634
6.900	0.00338493
6.950	0.00324103
7.000	0.00310421
